step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
56,7.391610044825594e-09,1.5e-10,4.20540242080382e-06,591328.803586048,0.0,0.0,591328.803586048,0.0,0.0,0.0,956397212833.674,-196.35861418148568,-1.104180159317643,78.14824549013638,-84.10329043589681,26.291934009900114,-186.66606792327002,-37.50763732204551,246.52601355873884,170.06668017159777,222.73787201751594,1.2329473106197939e-06
57,7.541610044825594e-09,1.5e-10,4.302704215816353e-06,603328.803586048,0.0,0.0,603328.803586048,0.0,0.0,0.0,956231989309.7125,-171.9771901650033,0.18326059992771376,72.79826706443662,-91.39537325208276,21.057590136971648,-197.98211355113185,-50.42690748053743,222.27359067049258,150.91960002799883,195.79139111889558,1.2623160192876282e-06
58,7.691610044825594e-09,1.5e-10,4.404502726710756e-06,615328.803586048,0.0,0.0,615328.803586048,0.0,0.0,0.0,956103916511.0192,-186.02844743161194,-9.912726697688413,75.14241522462476,-78.50438076209109,5.17376169584144,-189.44069422099966,-48.361199849830115,234.99378485145505,180.85468573572075,220.07077595433336,1.2953266356807782e-06
59,7.841610044825594e-09,1.5e-10,4.498105914445264e-06,627328.803586048,0.0,0.0,627328.803586048,0.0,0.0,0.0,955674709050.0253,-153.72671974486994,-3.724472888511271,64.19236575536884,-70.26928047042884,27.430468595368808,-180.1761237810582,-34.41593558176645,222.55846353346482,126.29625114947156,172.07375366733,1.3211376987308777e-06
60,7.991610044825593e-09,1.5e-10,4.597056508643595e-06,639328.803586048,0.0,0.0,639328.803586048,0.0,0.0,0.0,955434821907.1373,-191.98946947175472,-5.519127557969447,60.96060319161619,-81.05305938111321,34.151071362473985,-190.82830338888368,-38.13690871972596,216.25679641143796,157.8383981093192,211.77086422207444,1.3529033283641888e-06
61,8.141610044825593e-09,1.5e-10,4.696424283642184e-06,651328.803586048,0.0,0.0,651328.803586048,0.0,0.0,0.0,955282842475.6058,-187.5021063272625,-12.781058141439061,64.04789457962245,-76.80973978554769,25.462236711885982,-193.50575568865372,-35.53789113125256,221.64418654481608,162.03986961538715,211.1521348079586,1.3845761485853825e-06
62,8.291610044825593e-09,1.5e-10,4.796219588571741e-06,663328.803586048,0.0,0.0,663328.803586048,0.0,0.0,0.0,955143267865.9872,-204.07319083267043,-19.2292914450212,67.60242886190748,-70.38546062460271,43.17538362120532,-199.1370555993158,-20.850278745359258,220.33571517304236,160.8978072114394,223.20552648666933,1.4180569775583829e-06
63,8.441610044825593e-09,1.5e-10,4.896072284811204e-06,675328.803586048,0.0,0.0,675328.803586048,0.0,0.0,0.0,955017713252.3663,-187.4725592893631,-18.2435138219419,57.95072165759575,-86.70920622005299,21.749137467643795,-198.235908774704,-42.69753063199299,219.6778994059335,165.72342182176956,214.37814585269604,1.4502136994362873e-06
64,8.591610044825592e-09,1.5e-10,4.998711285380809e-06,687328.803586048,0.0,0.0,687328.803586048,0.0,0.0,0.0,954915272336.9127,-198.48671433950017,-13.961431461719998,72.3401609429123,-74.31910171481502,14.124947624573846,-199.14930160900687,-31.69642593086058,222.45794835745596,184.36176671484736,228.88145449025308,1.4845459176098253e-06
65,8.741610044825592e-09,1.5e-10,5.098339255172055e-06,699328.803586048,0.0,0.0,699328.803586048,0.0,0.0,0.0,954587809675.7257,-186.5119728809816,-25.46086425378517,53.374585767566046,-93.53834319580203,22.313108936159892,-201.3489764525959,-40.91378892524325,212.91438105248452,164.19886394483933,215.20653411191793,1.5168268977266131e-06
